"from","from_iso","cwi"
"Afghanistan","AFG",0.214736124183263
"Albania","ALB",0.214354667457996
"Algeria","DZA",0.200515727802088
"American Samoa","ASM",0.20706869817166
"Angola","AGO",0.223492683228497
"Anguilla","AIA",0.29729684076867
"Antigua and Barbuda","ATG",0.258556195019719
"Argentina","ARG",0.257418623745987
"Armenia","ARM",0.254392320177882
"Aruba","ABW",0.337230281054584
"Azerbaijan","AZE",0.254056848839647
"Bahamas","BHS",0.162443681616352
"Bahrain","BHR",0.322809564764913
"Bangladesh","BGD",0.153477107789641
"Barbados","BRB",0.231784955870295
"Belarus","BLR",0.0672930325686455
"Australia","AUS",0.229587415079869
"Austria","AUT",0.209780327142664
"Belize","BLZ",0.287977801472592
"Benin","BEN",0.209425957347845
"Bermuda","BMU",0.168817048418271
"Plurinational State of Bolivia ","BOL",0.290071826502365
"Bosnia and Herzegovina","BIH",0.174438264524196
"Botswana","BWA",0.485509254495419
"British Indian Ocean","IOT",0.248076558528215
"British Virgin Islands","VGB",0.146603837815469
"Brunei Darussalam","BRN",0.344936216754578
"Burkina Faso","BFA",0.261317826171096
"Burundi","BDI",0.189305119953132
"Belgium","BEL",0.177052804566454
"Brazil","BRA",0.180044683927375
"Bulgaria","BGR",0.198584835437178
"Cambodia","KHM",0.267343340905226
"Cameroon","CMR",0.168892141684343
"Cape Verde","CPV",0.205209199178144
"Cayman Islands","CYM",0.224121549062276
"Central African Republic","CAF",0.211710304
"Chad","TCD",0.206325133268011
"Christmas Island","CXR",0.129131919
"Comoros","COM",0
"Congo","COG",0.160763908804128
"Cook Islands","COK",0.000525260698883781
"Côte d' Ivoire","CIV",0.19122985364591
"Democratic Republic of Congo","COD",0.283677076661652
"Canada","CAN",0.195843802640899
"Chile","CHL",0.24738110446354
"China","CHN",0.0964635596691085
"Colombia","COL",0.179506815817154
"Costa Rica","CRI",0.253900823463134
"Croatia","HRV",0.229371355743937
"cyprus","CYP",0.215839384895303
"Czech","CZE",0.212135262233092
"Djibouti","DJI",0
"Dominica","DMA",0.188520360451049
"Dominican Republic","DOM",0.235497786096875
"Ecuador","ECU",0.275798158525503
"Egypt","EGY",0.317172201317787
"Equatorial Guinea","GNQ",0.232696825158259
"Eritrea","ERI",0.155946741552485
"Ethiopia","ETH",0.210718232747728
"Denmark","DNK",0.204726754713942
"El Salvador","SLV",0.59219705281746
"Estonia","EST",0.24387840127898
"Fiji","FJI",0.25937051
"French Polynesia","PYF",0.152348020808442
"Gabon","GAB",0.151705615709055
"Gambia","GMB",0.36470512350748
"Georgia","GEO",0.141162808546292
"Ghana","GHA",0.433752475985649
"Guatemala","GTM",0.263363002976275
"Guinea","GIN",0.313192988776848
"Guinea-Bissau","GNB",0.254607569
"Finland","FIN",0.208308414385791
"France","FRA",0.214704733800028
"Germany","DEU",0.205453598190423
"Greece","GRC",0.200441185206857
"Haiti","HTI",0.129131919
"Honduras","HND",0.329725785967731
"Hong Kong","HKG",0.15948916852696
"Hungary","HUN",0.196340699230658
"Iraq","IRQ",0.253959913276842
"Indonesia","IDN",0.320805940387657
"Islamic Republic of Iran","IRN",0.153281404479582
"Jamaica","JAM",0.313343123178422
"Jordan","JOR",0.319247179825052
"Kenya","KEN",0.458647548623542
"Korea, Democratic People's Republic of","PRK",0.188332278272935
"Kuwait","KWT",0.313398493160089
"Kyrgyzstan","KGZ",0.186592744587674
"Iceland","ISL",0.167785287377198
"Ireland","IRL",0.169273879533933
"India","IND",0.443960749259921
"Israel","ISR",0.182658962397291
"Italy","ITA",0.196078946556938
"Japan","JPN",0.215935843465787
"Kazak","KAZ",0.192143043254557
"Korea","KOR",0.239430525541779
"Lao People's Democratic Republic","LAO",0.308106181
"Lebanon","LBN",0.416757612590127
"Liberia","LBR",0.243895306971928
"Lesotho","LSO",0.400026164902018
"Libya ","LBY",0.29740386809166
"Madagascar","MDG",0.175606420421107
"Malawi","MWI",0.430477391243599
"Maldives","MDV",0.427243396
"Mali","MLI",0.151822990877895
"Marshall Islands","MHL",0.205844798905613
"Mauritania","MRT",0.303324632026749
"Mexico","MEX",0.261324507858785
"Mongolia","MNG",0.180412510713313
"Montenegro","MNE",0.193913067433687
"Mozambique","MOZ",0.158738624255079
"Myanmar","MMR",0.349483983916889
"Latvia","LVA",0.201115612480993
"Lithuania","LTU",0.224432995848686
"Luxembourg","LUX",0.18227483994536
"Macao, China","CHN",0.0947075013999092
"Macedonia","MKD",0
"Malaysia","MYS",0.254465308417897
"Mauritius","MUS",0.375559848881918
"Moldova","BOL",0.233749282058111
"Morocco","MAR",0.497373895765535
"Namibia","NAM",0.174105378107804
"Nauru","NRU",0.246974121826132
"Nepal","NPL",0
"Netherlands Antilles","ANT",0.200078893396456
"New Caledonia","NCL",0
"Nicaragua","NIC",0.321789702101192
"Niger","NER",0.354814811062194
"Nigeria","NGA",0.190355729356007
"Niue","NIU",0.154458869492518
"Northern Mariana Islands","MNP",0.205225833
"Pakistan","PAK",0.339115886253644
"Palau","PLW",0
"State of Palestine","PSE",0.154783939296049
"Panama","PAN",0.302314035475314
"Papua New Guinea","PNG",0.205225833
"Paraguay","PRY",0.269454723753319
"Peru","PER",0.285417507968747
"Philippines","PHL",0.297259601574019
"Pitcairn","PCN",0.129131919
"Puerto Rico","PRI",0.321364596263013
"Netherlands","NLD",0.183047462755874
"New Zealand","NZL",0.197327383811481
"Norway","NOR",0.312566587397756
"Oman","OMN",0.463479890699337
"Poland","POL",0.177730923221407
"Portugal","PRT",0.215744612784665
"Qatar","QAT",1.20621481732953
"Rwanda","RWA",0.148619267334288
"Reunion","RUE",0.436481207193676
"Saint Helena","SHN",0
"Saint Kitts and Nevis","KNA",0.232571842200485
"Saint Lucia","LCA",0.2719927905952
"Saint Vincent and the Grenadines","VCT",0.20920887387867
"Samoa","WSM",0.306693654118966
"São Tomé and Principe","STP",0
"Saudi Arabia","SAU",0.326243646397782
"Senegal","SEN",0.172043093408694
"Seychelles","SYC",0.189668224903695
"Sierra Leone","SLE",0.486340505503413
"Singapore","SGP",0.249807608204719
"South Africa","ZAF",0.248612026776748
"Sri Lanka","LKA",0.265914082570049
"Sudan","SDN",0.434032172114535
"Suriname","SUR",0.199021375
"Swaziland","SWZ",0.26526491529714
"Syrian Arab Republic","SYR",0.339016761301819
"Romania","ROU",0.24434936477395
"Russia","RUS",0.19547767978511
"Serbia","SRB",0.201431501152731
"Slovakia","SVK",0.188703726148663
"Slovenia","SVN",0.242552091670583
"Spain","ESP",0.21606944175643
"Sweden","SWE",0.197403134042996
"Switzerland","CHE",0.217872430103054
"Tajikistan","TJK",0.262947089
"Togo","TGO",0.421024064822856
"Tokelau","TKL",0.129131919
"Tonga","TON",0
"Trinidad and Tobago","TTO",0.191148022422483
"Turks and Caicos Islands","TCA",0.232744542719548
"Taiwan","TWN",0.27675907999144
"Thailand","THA",0.241673433931868
"Tunisia","TUN",0.24213107555586
"Turkey","TUR",0.219945859521175
"Uganda","UGA",0.53478001527551
"United Arab Emirates","ARE",0.171919933091565
"United Republic of Tanzania","TZA",0.441880109661031
"Uruguay","URY",0.233886543645022
"US Virgin Islands","VIR",0.298250167312495
"Vanuatu","VUT",0.210734038610326
"Bolivarian Republic of Venezuela","VEN",0.210897833320808
"Viet Nam","VNM",0.377976065417657
"Yemen","YEM",0.269361503103395
"Zambia","ZMB",0.189219633321561
"Zimbabwe","ZWE",0.483942420461185
"Ukraine","UKR",0.238420499228402
"United Kingdom","GBR",0.197905898190462
"United States","USA",0.187613545079395
