Country code,Country name,HDI
ABW,Aruba,
AFG,Afghanistan,0.467886421126848
AGO,Angola,0.526293238240603
ALB,Albania,0.716099963779507
ANT,Netherlands Antilles,
ARE,United Arab Emirates,0.827169399784711
ARG,Argentina,0.808304171317885
ARM,Armenia,0.730092606075837
ATG,Antigua and Barbuda,0.774010047304126
AUS,Australia,0.93266211510542
AUT,Austria,0.881209839263344
AZE,Azerbaijan,0.74737287180882
BDI,Burundi,0.389443495127542
BEL,Belgium,0.880780038064078
BEN,Benin,0.475724489006152
BFA,Burkina Faso,0.388355142864471
BGD,Bangladesh,0.557894873266662
BGR,Bulgaria,0.777361921851794
BHR,Bahrain,0.815328887982138
BHS,Bahamas,0.789361161859607
BIH,Bosnia and Herzegovina,0.730806615519731
BLR,Belarus,0.785807784247101
BLZ,Belize,0.731598826635094
BMU,Bermuda,
BOL,Bolivia,0.667281963238646
BRA,Brazil,0.743640439102343
BRB,Barbados,0.776212433462368
BRN,Brunei Darussalam,0.851822888226339
BTN,Bhutan,0.584131601980695
BVT,Bouvet Island,
BWA,Botswana,0.683298400899883
CAF,Central African Republic,0.340530672501302
CAN,Canada,0.901851575242719
CHE,Switzerland,0.917394316933513
CHL,Chile,0.821583889802742
CHN,China,0.719080606817142
CIV,Cote d'Ivoire,0.451993972928411
CMR,Cameroon,0.504376676764851
COD,Democratic Republic of the Congo,0.337920072859417
COG,Congo,0.564090850955486
COL,Colombia,0.710733782957863
COM,Comoros,0.487702549691347
CPV,Cape Verde,0.635861571714661
CRI,Costa Rica,0.762537255894071
CUB,Cuba,0.814962921323418
CYM,Cayman Islands,
CYP,Cyprus,0.845018727370998
CZE,Czech Republic,0.861342063904772
DEU,Germany,0.911436942000614
DJI,Djibouti,0.467419308754633
DMA,Dominica,0.716900420088325
DNK,Denmark,0.900460725286448
DOM,Dominican Republic,0.700154168146633
DZA,Algeria,0.71664618456661
ECU,Ecuador,0.710636995950365
EGY,Egypt,0.681578148623049
ERI,Eritrea,0.380951041711241
ESP,Spain,0.868910783796001
EST,Estonia,0.839900810809903
ETH,Ethiopia,0.435139449354183
FIN,Finland,0.879024287078754
FJI,Fiji,0.724081793763448
FRA,France,0.884325552004362
FRO,Faroe Islands,
FSM,"Micronesia, Federated States of",0.630392716353917
GAB,Gabon,0.673682390547929
GBR,United Kingdom,0.891725911002765
GEO,Georgia,0.743770121026052
GHA,Ghana,0.573205905264549
GIN,Guinea,0.391868518986384
GMB,Gambia,0.440714961099446
GNB,Guinea-Bissau,0.395648966371962
GNQ,Equatorial Guinea,0.555967345909364
GRC,Greece,0.852664377641854
GRD,Grenada,0.743957270564186
GTM,Guatemala,0.628080107457158
GUY,Guyana,0.637983853323885
HKG,Hong Kong,0.891128639248932
HND,Honduras,0.617192789497363
HRV,Croatia,0.81230986089144
HTI,Haiti,0.471426801892647
HUN,Hungary,0.818057626051209
IDN,Indonesia,0.68425840218623
IND,India,0.585730873426402
IRL,Ireland,0.899299119092765
IRN,Iran (Islamic Republic of),0.749349387698367
IRQ,Iraq,0.642164271687536
ISL,Iceland,0.894693734033409
ISR,Israel,0.887762596884947
ITA,Italy,0.871808806940486
JAM,Jamaica,0.715343927911997
JOR,Jordan,0.745470234416235
JPN,Japan,0.890086070325599
KAZ,Kazakhstan,0.757371246424611
KEN,Kenya,0.535115580276533
KGZ,Kyrgyzstan,0.627507012625346
KHM,Cambodia,0.584014320277589
KIR,Kiribati,0.607389496096805
KNA,Saint Kitts and Nevis,0.749726330527115
KOR,"Korea, Republic of",0.890669323936387
KWT,Kuwait,0.814004313769636
LAO,Lao People's Democratic Republic,0.569420082082356
LBN,Lebanon,0.765014463081031
LBR,Liberia,0.411801024073542
LBY,Libyan Arab Jamahiriya,0.784378841035196
LCA,Saint Lucia,0.714106139223222
LIE,Liechtenstein,0.888626625340455
LKA,Sri Lanka,0.749734689409658
LSO,Lesotho,0.486202124996992
LTU,Lithuania,0.834285625619551
LUX,Luxembourg,0.880920727820218
LVA,Latvia,0.810479687260151
MAC,Macau,
MAR,Morocco,0.616709470389733
MCO,Monaco,",,"
MDA,Republic of Moldova,0.662747308968763
MDG,Madagascar,0.497883474038724
MDV,Maldives,0.69791283865978
MEX,Mexico,0.755830116891803
MHL,Marshall Islands,",,"
MKD,The former Yugoslav Republic of Macedonia,0.732131398722987
MLI,Mali,0.406704462681459
MLT,Malta,0.828909442851054
MMR,Burma,0.523528389213289
MNE,Montenegro,0.789381628877053
MNG,Mongolia,0.697880500519263
MOZ,Mozambique,0.392596146383877
MRT,Mauritania,0.487081957843521
MSR,Montserrat,
MUS,Mauritius,0.771001932696506
MWI,Malawi,0.414021003530527
MYS,Malaysia,0.772907041410269
NAM,Namibia,0.624087958603276
NCL,New Caledonia,
NER,Niger,0.336997597505763
NGA,Nigeria,0.503636045670509
NIC,Nicaragua,0.613987189690524
NLD,Netherlands,0.915282799302405
NOR,Norway,0.943597580709727
NPL,Nepal,0.539641597237642
NZL,New Zealand,0.910001628506389
OMN,Oman,0.782571501097598
PAK,Pakistan,0.536534766482957
PAN,Panama,0.765362295282062
PER,Peru,0.736804543525234
PHL,Philippines,0.659529959130989
PLW,Palau,0.774805485918568
PNG,Papua New Guinea,0.491468372174701
POL,Poland,0.834217683087449
PRI,Puerto Rico,
PRK,"Korea, Democratic People's Republic of",",,"
PRT,Portugal,0.82232943763075
PRY,Paraguay,0.675851480571172
PSE,Palestine,0.686215795176866
PYF,French Polynesia,
QAT,Qatar,0.850742672707731
ROU,Romania,0.784527514986919
RUS,Russia,0.778302805225662
RWA,Rwanda,0.505723119283966
SAU,Saudi Arabia,0.835530674764727
SDN,Sudan,0.472802704526761
SEN,Senegal,0.485278058621579
SGP,Singapore,0.90130585488579
SLB,Solomon Islands,0.4905783212281
SLE,Sierra Leone,0.374281840156015
SLV,El Salvador,0.661609119602595
SMR,San Marino,",,"
SOM,Somalia,",,"
SRB,Serbia,0.744722189297809
STP,Sao Tome and Principe,0.557917681980987
SUR,Suriname,0.704777140410035
SVK,Slovakia,0.829877297245405
SVN,Slovenia,0.874292762936626
SWE,Sweden,0.897818201915833
SWZ,Swaziland,0.53030270996598
SYC,Seychelles,0.756439951605951
SYR,Syrian Arab Republic,0.657637330474914
TCD,Chad,0.372424345145712
TGO,Togo,0.473061568314941
THA,Thailand,0.7219256865916
TJK,Tajikistan,0.607179310799332
TKM,Turkmenistan,0.698208835803184
TLS,Timor-Leste,0.620243040525372
TON,Tonga,0.704959221218488
TTO,Trinidad and Tobago,0.76582320510652
TUN,Tunisia,0.721174357452311
TUR,Turkey,0.758635955743596
TWN,Taiwan,
TZA,United Republic of Tanzania,0.488409589696756
UGA,Uganda,0.483509659427491
UKR,Ukraine,0.734021021261872
URY,Uruguay,0.789709960559839
USA,United States,0.913741642744493
UZB,Uzbekistan,0.661000639914086
VCT,Saint Vincent and the Grenadines,0.718941609181975
VEN,Venezuela,0.763665244178319
VNM,Viet Nam,0.638016545180422
VUT,Vanuatu,0.616381670908427
WLF,Wallis and Futuna Islands,0.693724092184132
YEM,Yemen,0.499870712198931
ZAF,South Africa,0.657753750742475
ZMB,Zambia,0.560720277941898
ZWE,Zimbabwe,0.491976442581582
