Country code,Country name,Physical proximity to climate vulnerable country
ABW,Aruba,0.398649596
AFG,Afghanistan,0.375101628667058
AGO,Angola,0.512093977870852
ALB,Albania,0.284395761676908
ANT,Netherlands Antilles,0.398649596
ARE,United Arab Emirates,0.330533114301859
ARG,Argentina,0.302203703610734
ARM,Armenia,0.290896248602376
ATG,Antigua and Barbuda,0.410103328
AUS,Australia,0.238866553
AUT,Austria,0.175364843360038
AZE,Azerbaijan,0.294106287054772
BDI,Burundi,0.540360169527705
BEL,Belgium,0.163547486274871
BEN,Benin,0.535245147040906
BFA,Burkina Faso,0.522995035993255
BGD,Bangladesh,0.428982858784987
BGR,Bulgaria,0.271379832078232
BHR,Bahrain,0.338698428
BHS,Bahamas,0.3484318
BIH,Bosnia and Herzegovina,0.247784199493041
BLR,Belarus,0.258010049685135
BLZ,Belize,0.327044712067453
BMU,Bermuda,0.398649596
BOL,Bolivia,0.308085192840186
BRA,Brazil,0.333082889263307
BRB,Barbados,0.351954265
BRN,Brunei Darussalam,0.309853932
BTN,Bhutan,0.376691375711066
BVT,Bouvet Island,0.619269074
BWA,Botswana,0.410397709718082
CAF,Central African Republic,0.531449898205817
CAN,Canada,0.199021375
CHE,Switzerland,0.179474505615828
CHL,Chile,0.280203324989493
CHN,China,0.379981728439604
CIV,Cote d'Ivoire,0.531618633224636
CMR,Cameroon,0.514128373126618
COD,Democratic Republic of the Congo,0.520531787911156
COG,Congo,0.475119636799533
COL,Colombia,0.31101974024587
COM,Comoros,0.460379667
CPV,Cape Verde,0.349308351
CRI,Costa Rica,0.357200447791716
CUB,Cuba,0.199021375
CYM,Cayman Islands,0.398649596
CYP,Cyprus,0.226918286
CZE,Czech Republic,0.163523786564516
DEU,Germany,0.171012446056503
DJI,Djibouti,0.545618237920316
DMA,Dominica,0.40126814
DNK,Denmark,0.15008984
DOM,Dominican Republic,0.536118523
DZA,Algeria,0.426432076689384
ECU,Ecuador,0.349941699651261
EGY,Egypt,0.433472914918897
ERI,Eritrea,0.533359768971768
ESP,Spain,0.219943876312014
EST,Estonia,0.275691264345519
ETH,Ethiopia,0.54585964838663
FIN,Finland,0.231808904944978
FJI,Fiji,0.421671115
FRA,France,0.187973057850276
FRO,Faroe Islands,0.235824899
FSM,"Micronesia, Federated States of",0.482598445
GAB,Gabon,0.478232931370395
GBR,United Kingdom,0.082961011661558
GEO,Georgia,0.289118038965707
GHA,Ghana,0.540773683877971
GIN,Guinea,0.541837479922551
GMB,Gambia,0.472086175
GNB,Guinea-Bissau,0.50993518701171
GNQ,Equatorial Guinea,0.397284943604872
GRC,Greece,0.272629265268963
GRD,Grenada,0.355232752
GTM,Guatemala,0.316389074083423
GUY,Guyana,0.295402230250507
HKG,Hong Kong,0.303023198
HND,Honduras,0.372719538275708
HRV,Croatia,0.245631091535227
HTI,Haiti,0.398649596
HUN,Hungary,0.221004346141909
IDN,Indonesia,0.390144203721813
IND,India,0.425422895479227
IRL,Ireland,0.164744418
IRN,Iran (Islamic Republic of),0.402827028381762
IRQ,Iraq,0.313507411795766
ISL,Iceland,0.235824899
ISR,Israel,0.322690808810912
ITA,Italy,0.166663627603531
JAM,Jamaica,0.361660893
JOR,Jordan,0.341652803855392
JPN,Japan,0.28963038
KAZ,Kazakhstan,0.299256672716551
KEN,Kenya,0.553562274161121
KGZ,Kyrgyzstan,0.318612521549642
KHM,Cambodia,0.377682911293904
KIR,Kiribati,0.54393412
KNA,Saint Kitts and Nevis,0.397369798
KOR,"Korea, Republic of",0.418956817
KWT,Kuwait,0.393243228421085
LAO,Lao People's Democratic Republic,0.3627610592774
LBN,Lebanon,0.332318185243521
LBR,Liberia,0.535823653839793
LBY,Libyan Arab Jamahiriya,0.401456413350669
LCA,Saint Lucia,0.303784368
LIE,Liechtenstein,0.171950976606292
LKA,Sri Lanka,0.331939377
LSO,Lesotho,0.365560843
LTU,Lithuania,0.247208670171296
LUX,Luxembourg,0.171906422771886
LVA,Latvia,0.257844149371739
MAC,Macau,0.303023198
MAR,Morocco,0.343233418500337
MCO,Monaco,0.150847644
MDA,Republic of Moldova,0.258604096426468
MDG,Madagascar,0.538860332
MDV,Maldives,0.397870661
MEX,Mexico,0.237156613211507
MHL,Marshall Islands,0.54393412
MKD,The former Yugoslav Republic of Macedonia,0.285637397103449
MLI,Mali,0.471671405655929
MLT,Malta,0.255508018
MMR,Burma,0.350649912297538
MNE,Montenegro,0.308851038954676
MNG,Mongolia,0.297333754813555
MOZ,Mozambique,0.476689121683513
MRT,Mauritania,0.463676969403774
MSR,Montserrat,0.398649596
MUS,Mauritius,0.339225937
MWI,Malawi,0.512343068556377
MYS,Malaysia,0.324045781610161
NAM,Namibia,0.443141614038141
NCL,New Caledonia,0.54393412
NER,Niger,0.483822036555219
NGA,Nigeria,0.504525667666977
NIC,Nicaragua,0.385226490220823
NLD,Netherlands,0.175023623460766
NOR,Norway,0.206739252692689
NPL,Nepal,0.373798583199709
NZL,New Zealand,0.25937051
OMN,Oman,0.363452359486659
PAK,Pakistan,0.456472626601399
PAN,Panama,0.320633982194152
PER,Peru,0.315935330212589
PHL,Philippines,0.381765514
PLW,Palau,0.54393412
PNG,Papua New Guinea,0.335011941
POL,Poland,0.208664864066786
PRI,Puerto Rico,0.398649596
PRK,"Korea, Democratic People's Republic of",0.31084592985031
PRT,Portugal,0.213517562
PRY,Paraguay,0.29825622793264
PSE,Palestine,0.267359186853905
PYF,French Polynesia,0.54393412
QAT,Qatar,0.341458032
ROU,Romania,0.26764967860439
RUS,Russia,0.290988894324927
RWA,Rwanda,0.560269856604221
SAU,Saudi Arabia,0.404412338953199
SDN,Sudan,0.492217360469813
SEN,Senegal,0.50650296070526
SGP,Singapore,0.352335547
SLB,Solomon Islands,0.54393412
SLE,Sierra Leone,0.553802768745009
SLV,El Salvador,0.384932444149794
SMR,San Marino,0.211710304
SOM,Somalia,0.539727667398948
SRB,Serbia,0.25538942319953
STP,Sao Tome and Principe,0.502075232
SUR,Suriname,0.344417797141406
SVK,Slovakia,0.187024648414288
SVN,Slovenia,0.205393324587909
SWE,Sweden,0.168453600177516
SWZ,Swaziland,0.394796080313651
SYC,Seychelles,0.372139737
SYR,Syrian Arab Republic,0.341139085829127
TCD,Chad,0.497747878615648
TGO,Togo,0.496245010384402
THA,Thailand,0.455039794818603
TJK,Tajikistan,0.40834730141761
TKM,Turkmenistan,0.351024372459671
TLS,Timor-Leste,0.335011941
TON,Tonga,0.416826951
TTO,Trinidad and Tobago,0.302344053
TUN,Tunisia,0.34334499772339
TUR,Turkey,0.323300206924756
TWN,Taiwan,0.303023198
TZA,United Republic of Tanzania,0.530173617457193
UGA,Uganda,0.542750626199001
UKR,Ukraine,0.26193573107902
URY,Uruguay,0.286413452407625
USA,United States,0.24570851039006
UZB,Uzbekistan,0.323578700114225
VCT,Saint Vincent and the Grenadines,0.361696647
VEN,Venezuela,0.311920691202909
VNM,Viet Nam,0.43641013756496
VUT,Vanuatu,0.447106462
WLF,Wallis and Futuna Islands,0.54393412
YEM,Yemen,0.337764728609891
ZAF,South Africa,0.44436290160191
ZMB,Zambia,0.524534243865991
ZWE,Zimbabwe,0.4736703319573
